property_id,price

166743,35349.594158630665

23072,8695.06498222187

87877,20461.520224795175

77217,13495.923214931048

105244,18209.15778218896

10443,36417.46299196433

169066,22939.533746521956

101321,21468.008655321348

136140,60677.698621048825

145452,24840.78492241143

105392,68196.68829379044

11389,18886.34349808476

101970,29702.377478615483

159548,3480.0698512004383

125724,28110.852842420518

75959,13275.34867066933

121443,6099.940231904646

153772,20112.854850416115

73836,31237.88962569579

143571,11014.317541914752

146665,398858.4658502897

176060,15513.881390783099

84303,16756.98874942066

61360,36295.34744421657

24898,30548.11255725274

135267,29391.674200204412

24397,22709.615340242482

187698,16654.185200476553

38652,21539.446209993686

130144,97200.79043799161

51019,21853.373756933885

112340,67522.81035645418

190351,51304.977316677425

91794,17920.48222813164

684,36163.55117793162

112970,17603.96193768524

58469,34603.68945143102

30852,12224.500652918705

183091,19780.934120394286

13895,31143.951597780724

101871,69455.15887985847

22169,11203.075769670319

76468,76513.09836270605

137141,20461.683484537603

25445,22174.843475225232

159493,16391.298230941735

158353,10451.843609223197

34270,33164.395872096204

44769,17170.076236242705

9630,63119.07632752791

67551,27422.225663348152

112326,30212.32429011838

34016,15786.436138470799

117430,70221.08412367443

96800,22797.08480332618

106087,23975.667386062916

162210,22057.579368660394

118937,35881.7115326994

67394,12452.383142423369

120461,24625.17387510967

31209,36416.51778075138

41859,19561.372958075244

126884,26460.704291857015

134699,17097.491019938607

134523,94149.80936843925

93618,5906.742190123045

123009,22797.007571654427

124384,41725.50511452199

30913,30769.368136644844

61758,54068.32865554835

62401,9160.00446183094

64951,16054.971104357235

78880,67580.20673196026

182719,12522.623348269626

55589,132978.62609637209

149135,23247.881013394832

98513,31287.867114175187

148361,9730.535387830652

127096,65622.12070256847

73245,10436.98952400943

34417,20309.540584911436

149137,9885.990295574862

146011,7815.816866847017

174217,24430.158235434414

95598,52891.314634852664

72170,26140.188425887427

100126,5374.0298524954305

129967,51019.16674298789

73845,5435.967280968573

48650,11176.243792938767

100733,322933.92158176063

160715,21469.892607254398

2839,23751.925927952914

185661,28298.860618540966

103639,7344.665880568147

139339,52197.383726244036

54345,27823.06852663065

64384,13116.67561274227

95223,35236.98182392733

167696,4309.715526017415

159750,16496.312797369374

171156,17818.739032442132

89415,42487.031465245076

116829,44231.67856769027

32750,40925.62374462306

75119,15593.474134936398

4006,31679.942771750328

104874,23090.671446623433

157325,31089.30511981277

124443,40405.74469603802

171096,111524.83277102977

132376,13581.724761850619

134635,15361.77610970405

48503,18670.705936197333

92475,23172.128573660302

119107,65763.82117020802

100876,10843.310031316887

29499,16310.69589026154

141817,119093.6364399669

17510,21705.371734573782

142752,35913.275430866546

63518,17704.307564483006

192252,3852.556796666053

47571,31420.63315411692

147257,20981.42334893512

171665,7447.7735921929925

8160,21359.447111054884

180133,29889.662764998353

21025,26045.23816247443

64915,19353.913038046485

151069,27233.841277440446

39941,20644.546474669536

142595,24462.793202909696

43585,23579.104948432006

188138,29125.706463253937

13241,16858.05900995132

184088,20646.87178777192

70069,13991.107904248718

41136,27120.453943361026

186049,18534.23522208582

34245,52714.83634740454

33013,116878.55310297855

126641,29832.98044060983

171543,15020.107544618037

98469,39521.01150107234

91759,28921.515167268903

83463,18597.77182631694

160277,30599.400040286382

20541,15645.40746620491

35262,35192.043699671696

99900,332114.4845009943

110736,14933.680560684294

95108,12989.763904327243

141745,21506.914070332532

156381,29864.19339795587

191937,46727.13178834564

182361,15243.44082638064

11465,94984.11641192573

166528,11865.885211045414

150074,12315.05255004063

179252,45742.138994215085

59294,26470.57509880671

177821,14485.301765236462

129948,21050.062394764933

111735,19865.349639514003

1352,49856.75682379294

115036,20410.700059710412

100215,42230.24719351662

156737,9099.724509900669

176464,25724.35935026368

162446,14551.797831655822

130095,25714.9190334073

12245,149571.31266829802

9606,42009.62549952073

117531,21787.175741556115

53086,13197.083099514042

181907,30431.086099496293

118391,15770.86335266912

161012,37983.584985152345

113726,190023.8798862796

168430,14043.932788333514

7298,23067.054350250713

91299,13482.524712488783

180116,15734.708134190041

89232,11962.1879149489

80630,22990.543772284

89279,70179.91065430452

3674,43915.2652008919

88768,11817.538511387396

191811,10274.04705617356

135033,16529.42375154266

173504,595529.968042532

55834,21086.565675227117

160193,5869.626198521368

17923,15072.041033881524

39570,197794.80494242627

70627,5968.2606283349305

158128,11820.744671434863

181491,124722.37464914507

44365,13553.041068369814

135381,21720.633404380194

114233,26398.16558886272

188786,15414.982787844947

92019,29828.180856214298

134169,141702.980516202

163525,12607.596428303128

85258,36134.14029468548

49063,54118.14891934261

54645,12463.631903533329

187816,17426.6265403322

94379,58094.29152872223

49952,30810.184683136966

26160,17152.446261007633

95731,17802.55362897074

34444,18708.474217466843

7819,80462.00102867826

21457,9500.352297755198

112072,7253.137480367317

142784,9688.14234568783

93008,82197.47427291362

11029,7978.892161357344

142251,17877.411206586003

191710,12012.890992043242

133779,15373.529696589776

30177,26655.66989486089

145874,31190.429224986277

36688,20878.56559656108

66568,29796.458057959164

112766,45103.943716044

180365,30852.45732727481

144720,14636.72345676169

78461,17270.188365909653

112774,7222.378650153449

65884,30198.552181811494

192340,47544.74715718999

49551,579115.5891151407

138523,8362.731103265847

118613,23155.33878854111

90214,21519.894521027272

52142,30720.641864955218

137250,29017.223342304016

166167,31969.150731156227

129786,71182.69352232866

49673,18237.28970294276

88137,12337.634045450806

97412,9657.237101853847

118897,12706.668158341625

60625,42678.34030626319

64474,11769.734835066924

51796,24206.4892877614

36924,6893.869963596357

15080,25364.48366373833

156522,19702.010890025795

170908,43970.52151867427

111328,13885.835710496707

20579,30320.820942015664

34738,23689.41853227654

133712,24899.898420625992

16660,36420.2037491546

4114,41286.07639650367

178799,13515.462156581561

138144,13190.84007199662

51942,35971.748578304025

150902,11155.382352389432

106956,15693.270661798524

172113,9316.707657891537

119101,20238.60808907615

29544,201501.57023907918

140097,27848.90392708502

97795,19831.09780111242

50848,11088.293921548739

190084,6877.751912475553

129264,17287.478213580773

37052,23845.789920922387

16711,79329.91597816662

171079,14393.681805542918

24931,35793.09214640583

77513,14678.809342065746

191609,7145.840968624361

126392,21635.44751103571

143988,35560.664553830764

152448,12188.154473605147

151879,17316.003242692856

185570,25724.701210443825

143533,55014.05161307592

80261,14748.381533700103

26211,36850.13932065912

107447,64099.84497955665

74611,35218.1250363339

130909,65344.54315490645

66618,35582.91817775059

102544,22960.998277248058

44292,23473.067437156213

6063,25002.940095745507

21489,17244.737823326002

177154,4381.820496135861

110455,39282.52832534723

94829,26194.64674871465

109861,11134.508453229399

28331,22495.891360360518

186715,29084.429553827555

23778,19929.68250985294

5648,23055.34923161539

172892,12754.467645419772

120723,30927.397203993245

63594,7691.703541516821

19569,10037.225774131442

87785,26705.616726054417

183677,15149.472880819409

117716,234565.724159436

164724,19600.353082781545

19551,9351.973175527532

37565,42862.04570120163

164069,23793.61520393916

126275,25078.11595781894

144804,18890.960126528396

185452,130957.73099578665

53517,28034.28541678514

134029,12914.95981456909

105693,11121.53818536843

175382,18501.938503418616

124105,25916.224646678344

71314,22924.250498316615

23385,7051.652211501558

92257,16845.23895641771

166157,22859.499763670574

75202,20121.584375832525

128577,4506.24859524639

55503,30329.81385950076

150524,16137.62559030862

50461,28880.894860676348

89830,327282.44869435247

65250,17059.275963868422

143227,22280.50773385051

162235,12606.352233506233

189914,20390.479687597202

121217,19831.155251993023

40507,16926.67829408979

8179,105935.56628516495

19215,21946.297359810324

150491,4917.675435614208

160773,31626.197059108345

72521,12308.287312997869

104311,10727.098555167748

172917,43558.71565342733

3243,140395.70223158418

47605,24044.93155787472

86428,25829.40574603485

83280,18632.190498234035

141231,14962.624334621116

108525,23050.077572490045

33651,18324.10150087104

79498,43737.685825625784

166449,4366.078507694885

118605,24981.99968936055

166556,53503.705837515714

55255,21608.65924640615

12282,31078.87749944729

4467,56139.525700076454

149582,7144.487144623774

162726,22397.91259657796

108841,22552.379880773828

63420,20265.328049878408

39077,17409.550393719823

73709,21615.176714166126

71786,70283.13994045154

140441,95563.30677797485

136312,124645.69209176836

34460,26067.394923800814

23162,49243.58647980812

132471,8781.655150994902

3260,21020.068746680936

117138,35238.5937067947

47696,45250.89337492413

119134,17570.2459536194

43546,20330.02281148696

52577,30127.290154822284

153685,68497.5471294278

129624,5597.582209651475

11112,8548.109891051943

161981,14914.79012139588

114796,69807.1640956598

107911,65517.76445716072

16799,130484.34220231054

88808,44679.20452934038

56210,35790.208939447744

63100,93132.5672932696

111789,16253.52050653725

58152,5192.326790667677

44457,100841.41784214159

30030,12578.839116511852

129371,9475.51090582052

149340,30666.520990002282

116110,13247.71520917926

54001,189412.5941817283

128269,27016.994479573394

27641,8742.484307483825

140411,10461.93511619125

126101,34829.95627570762

53947,21434.20403230941

126373,17998.520481914544

22095,22137.730458352908

108977,20863.021223121585

176605,64974.877329130395

114558,238594.54890349886

190355,3721.3569828977415

27560,11224.277598744673

49657,22943.605606982394

5585,28578.53237314536

53100,26331.607219717847

176890,11949.535624946144

120176,52347.35900517505

61604,20492.617447128665

136050,25698.227726247784

161793,21955.33502693187

21593,16521.66664262696

36372,17045.14902691716

28820,18005.116877768432

186375,66446.66831520115

127533,18617.78307349857

143530,8511.0837088248

4779,28455.63251000442

12558,64391.899879242046

55458,24221.515616787015

51363,27735.71990883183

19824,21755.128108131255

130669,79535.89427524834

161724,6398.89368816682

148148,11155.488465319475

144432,41037.64992579643

76201,215586.61590835516

15875,30561.633623733753

150643,21669.255583812934

58882,14415.341777187605

177789,63750.73972819945

181924,22752.77072989906

113483,13956.043022985865

123412,26006.15050480594

119114,8499.748509913814

99607,5216.224243519926

175805,6351.449147702973

154479,42176.056367621604

2833,172198.862544983

144482,22924.175449877395

88500,43655.143096130654

34475,35479.08792115917

134194,19471.20400243216

76060,66161.6930816872

54294,30355.408358754063

143822,140429.54411101463

35171,137769.58712832304

94131,13195.591465206908

103044,39613.95794163894

105525,315882.75510625244

172855,15635.6702242471

3160,47714.550005785466

26126,12920.365263982112

74549,36214.563431113114

11541,45329.67963917041

160461,18702.40324332645

80714,20940.36701103402

13108,55181.93453176865

23630,12704.362313288162

183450,2848.9690298199203

83990,2826.2483605801754

24543,20824.10720427976

150473,53782.5221563903

5752,29025.42623928602

139129,30894.006582988608

78953,20291.529413843946

66221,17488.274658173214

72215,13139.968540945818

37577,40556.29673071516

168889,5958.353963937767

181303,14770.62221462201

18437,25252.7718153347

107100,5594.90809186528

172918,16655.841513788037

78081,9544.23292708426

42700,17804.935122579594

102290,14839.946695920331

73821,53742.21294601218

111999,36123.91915644424

94877,84634.15744551804

44332,199672.11694675364

68903,19383.64272336814

133280,21770.962780569505

56731,10627.910821310565

94707,20041.566952472098

164921,12686.514575099467

163209,22010.16308951082

114846,27719.09837424627

114769,16048.887788315635

185312,14999.53996329151

105069,15022.583883411498

186419,54433.1442334257

95213,23292.614715350443

105221,3879.0546714291486

87753,55699.839305759524

99639,143546.63791571537

65246,21633.95710910733

28370,128621.87780023251

158370,20709.32875235656

1533,19516.308299518914

14773,20776.63103865562

165613,15840.617369892654

138769,31005.42282535771

186745,69238.33160263582

156046,27265.959959622218

45069,64763.92586165659

99421,42859.647622534634

103729,39430.78423412824

68119,22053.807339643427

83114,26279.903782375954

13058,15140.932913782533

5329,40617.92232995402

28677,27678.51301696564

98661,198325.2936800476

172287,15133.346308260974

17320,52871.57164536094

149330,9742.168892287205

129814,252661.90230167756

99972,15831.455473494312

70245,18109.20387996161

88368,35374.999507259556

184252,4884.688252690074

47095,76004.72536639034

38616,30595.193666921034

159813,12877.381941119631

169812,16371.749302879023

86055,11659.016748360595

66441,11150.848334503076

119918,22838.776582904513

113481,16447.16178512166

138933,31542.725586720433

1537,28753.723000085796

188834,172360.5031656328

37803,36413.54289739283

143831,25403.86966161889

20808,70524.5374901547

66948,24035.496254151876

7508,6458.515074551986

15922,387245.96484768053

2039,23229.273308330754

166386,4188.112529790109

123379,17004.367959012965

70056,16982.788548380573

12686,13991.533353482791

4888,37287.41926808023

92834,25624.267202651754

174466,22863.3874850874

66041,4359.924669987904

60081,10898.75335467868

133688,22196.78178873829

70661,42251.53514313996

101494,2964.910913757376

77966,30530.55792560896

94655,30183.698170325322

189638,13182.898487158964

67356,390047.6617268022

90690,10811.131005661704

82698,4633.547326378957

102000,8413.392507089808

44283,24826.566896287397

54697,19500.92797529883

184331,19908.72906623429

69099,88870.79508574319

19224,218009.998136353

160030,200766.53058022348

147564,19662.5674310412

15696,13856.882595712741

177289,28897.228832613506

27470,6953.840909358536

29118,35570.12984015996

129004,38677.118094303

39797,150097.0574434517

149736,12079.935123782394

131390,23218.638029240148

105580,27590.81897258827

14006,25075.206265249082

35792,19433.014516473628

102081,27303.50015943394

178235,30635.20981545824

178068,3776.704055056609

77531,19155.030755369473

6415,36681.0579874792

72239,35793.03795313932

131156,23853.04029443318

188926,9472.9849003032

2431,21693.619316908716

4311,73777.09507901107

40844,16460.87962608931

82017,18150.758475057854

146432,35384.46042149737

103337,29643.502014303507

176125,22578.788393697017

87200,4845.907060504112

9734,23013.660304234156

47280,40745.979920177415

143383,41728.58987059649

71693,22761.821564131926

137347,28946.084174077692

167271,12450.249006417136

165309,22827.66599052742

163685,19128.896007861153

40033,20990.177388057356

185963,27700.295997255223

167471,36243.56294113617

184990,3261.4556917572627

189115,5066.906633233597

71737,57094.94279635859

58635,87956.63270439813

97529,22797.655301873896

151605,56491.95103621799

163534,17545.19962737184

176103,12203.842501257754

12536,23668.063596168526

88677,16283.313668219533

83874,35327.27006355084

38747,41027.785774221746

29884,8568.211973305519

168097,31374.523332543497

42372,45879.421412530966

56356,29128.756928190756

164607,8877.171084104164

115935,36733.59143728335

178290,186057.56799166018

52922,23110.18169747535

65472,5414.813055183047

51797,44898.345199001444

94719,18757.301273604167

83715,20481.253259072128

14869,37089.52527212768

26662,6544.089533250237

86508,21363.23755129298

126475,6988.14173691193

143599,17528.872378327553

158198,16025.661451516768

96194,19873.778345694795

23875,35053.44492039936

112401,17235.365945672114

61810,337080.4509310667

159784,16028.99009675853

167146,123156.46888951641

6047,28233.59337109561

84791,35369.83311115324

56850,32931.56085283382

123900,16020.629256824188

131981,18889.681763612585

181938,8544.264073235296

167736,16954.967279395227

144164,20730.06904374528

16557,42692.81393811096

34957,29723.878827359782

108401,16935.196198871043

58428,18413.942159908922

183124,8246.854340816335

172278,46016.407611724375

538,15011.789400811966

5729,21420.369428683218

65402,55410.95406129286

56446,35711.533039008726

184044,10399.50996514985

160713,21483.2583266331

176367,9761.751944677097

116524,31301.48602838132

116321,19811.410051312818

99992,16068.429295986589

24670,20549.438354148908

98764,12254.868019128604

67548,15190.864876990443

85153,118668.73483797179

169151,38932.759975807945

90552,17095.502096670007

153359,7586.821575138296

129958,20586.231042845946

30676,6752.304505876957

43208,52765.0240704312

136536,25246.257337044342

100128,23877.828393331816

87492,9978.020656964032

57960,75812.13372302406

7823,60977.50370407756

26144,18111.66901401352

32205,16346.190616138254

36487,29174.653579899

189632,24340.780008070295

176613,15778.715168485098

47371,18822.24487925452

169036,53432.05167136609

124453,96870.82857432718

174115,15519.663136108884

132198,22578.059567802193

15136,93431.6786888877

117007,310219.57244809915

59811,6850.057496143516

162024,13448.170893508064

88874,5356.051418678002

145853,70013.83653676874

167261,31641.776834999968

135978,52975.82274029359

16991,27450.980727799608

91080,44597.15743990554

185918,15818.760824361314

156012,6093.952210300049

132211,16080.52059077657

78394,21260.326528146572

12492,17550.807505191115

188634,44174.39813618348

180942,182360.90354827835

142320,7609.271265362782

175900,57897.26871518862

170859,13076.757017316922

128895,113264.6359615942

84788,4198.014201488862

147543,9696.301198752328

70672,23641.191975166366

148739,6503.900629744057

82339,20082.633360768366

81463,45204.73893224072

64694,15105.914568137967

56762,35734.034875710146

84657,5647.932327165363

184278,40378.2605600652

141117,35980.98445601154

116932,35646.7800872584

191378,29690.226868410326

149437,15973.501662257484

29797,23148.95363417937

170535,7947.3077866112

117067,328110.04989104014

19638,47996.76391212644

152419,20395.847436162458

56143,3974.019621626234

15393,50143.80914945998

114566,5840.522084871176

37802,36593.04736883635

143297,95220.13701638924

86375,39514.61543093352

144584,9695.025081238346

123852,21957.19919247755

120675,14583.767242902322

64429,19576.238083964276

48707,24522.868890160957

177649,7121.112083163574

37195,44681.48512872179

187016,17025.98099038193

106239,27144.488608117965

47505,6267.138885336262

115062,34971.41553609473

82626,120161.9821568896

76499,43949.0631145646

99761,4266.137274314169

163774,14449.93168277566

10813,14697.573793550033

73200,45460.60593710109

121300,40223.80394220753

138450,58777.06064441323

169063,14701.914996657182

25077,8326.933532133338

32656,23292.560770238364

144352,9516.824442854002

134616,45638.09682600534

40558,20626.31062863759

162889,15800.946031078543

133788,23494.46640868165

135434,31195.902809613355

112335,4947.204280608559

145739,14051.622856850987

113616,5377.239411855429

93361,65608.43770561124

26448,5190.66316609623

168543,19006.52264435517

169278,5040.653356856234

72842,42344.556079597765

26208,21857.399110502505

85848,16395.926106092116

69407,20046.63737263811

14479,28402.325709498815

28616,45179.741969388226

58915,14908.267280115382

139463,19114.295081332864

129665,18576.28911686464

182731,11663.47837654196

12374,14597.71487584453

99453,64807.2941113671

41983,17581.06163939633

8170,117699.31984717108

28550,20690.003915908208

187870,160245.62747430347

3498,19786.62535379756

54463,24574.468878077045

12769,17512.808604998932

115436,6450.498723262703

134904,22561.615309553978

112063,31523.14901415892

84785,14718.444241973542

12941,19637.138756309203

135812,105229.77105183579

89295,3299.5047291986048

61926,35946.00650665235

74270,139698.08098902018

85628,20821.446793061725

188603,5175.562038938762

152408,64563.06055896352

54112,4425.790196194659

85841,27748.37631139633

24419,26477.39306752605

3847,17399.41173772209

31343,36748.65610975496

80776,6555.5121002012675

24403,23246.865232886805

94046,43630.44662980039

37509,35957.608664683845

33905,7365.449394067062

77462,85860.38991186707

29012,17739.0534416516

128051,137435.8454276686

102533,26775.13154646579

139042,30972.166216205424

119315,29121.804042266496

40611,9881.8409306252

43009,12664.530389569627

145035,3366.8868449499932

134551,23283.81134802221

126099,26496.224265793753

64091,20012.568795853287

106554,25326.33704366084

17409,20647.060776401013

102709,42624.284206405966

13851,18532.50852395118

155875,2555.4963324659548

104087,28406.904937748324

17190,40266.09352468846

161576,25959.597127559857

173464,20915.79737647331

90771,20538.81642424179

111292,25219.41833811062

124436,25224.73545803537

80040,84685.2537610702

7236,30365.2347936274

84950,20025.025269211183

44954,25579.077918149647

48999,29626.11370547067

119431,67544.04869962476

74871,15959.437887221542

158548,11865.4974058236

127975,13188.667916861279

14815,19264.843124436873

11708,54604.80425699834

108996,30321.808755884056

126022,44879.7620898472

174015,165491.51432292597

42944,27644.2942655729

22585,29868.752085317214

24259,28358.637229399006

83701,55333.42806298249

179681,35838.27104125528

97105,55686.92826990572

34781,93118.81457331857

18711,35842.48181698952

82044,8336.41955490581

133047,9526.65632735617

56092,21093.887166295757

42522,44273.5150264974

172262,43582.575495576784

145571,4871.658931275742

189450,18155.82362536414

185300,25932.617556471243

129927,22568.394357445504

107192,8119.245303777971

59033,22266.311676046833

1634,29687.763201577996

78830,10116.296388990191

164910,5577.8335008306785

41415,15816.603373553557

173818,6016.765085172738

164723,24730.388286098027

156113,96242.03397186632

110973,22928.23737142947

176079,16387.406155996654

43115,22937.43280586996

70934,27647.07533245519

153939,13601.497333059295

190748,19734.638071818204

50502,30239.501624995002

34291,19598.408189873844

43077,10262.944079779794

117312,26134.358820077585

1664,36289.282421089214

52748,29318.616126147997

176398,7312.204477939835

114573,36393.64057079613

93168,149868.11275098496

188678,78769.60573168288

137313,15222.12510687899

68495,46936.772226128436

123106,5542.622395496823

132101,19899.910733208824

119073,15375.428445900321

58792,67052.23092445597

132002,7381.815937078172

145820,99337.2165482126

34625,6591.802939504236

63592,22920.311837055255

9794,66848.8323296523

17798,7632.092669883605

94921,97775.98182967788

174658,14013.18592761552

173062,23052.63425012334

34065,57240.25226962437

136115,69645.55121734035

32787,61414.58523868065

187866,24697.519224206742

66077,14590.759293413841

172501,40989.213453220014

37410,26798.853216850137

52899,30364.62130436684

112471,21041.93590315253

121170,34906.69285881567

113439,34879.74512517671

92070,14587.929008256619

182501,17581.269368120673

10592,252796.9099102775

26168,11768.283030610866

184411,18089.70672963836

93184,53073.31035291493

178970,16089.882804358036

63856,38834.71997443847

152879,26774.44650360286

171786,44458.04182953324

130070,5388.479369243054

169372,53432.733943079096

163509,35679.98173270346

145106,35510.07829517691

7596,23871.59033224613

20218,24650.526021273927

70772,20115.38185370867

141602,6464.394680219011

131167,35569.83438738077

12372,28312.24355504025

59883,7255.594746728992

769,12832.876097133842

84954,15961.810578233046

88066,16914.739814883753

115552,257209.96176072155

81695,51817.930602096036

126741,56501.8487079257

98127,44975.17354699359

151911,49944.75200459884

153104,50582.200092567145

31780,23667.940278135924

99509,22691.108402988473

185208,3829.6875039051374

6377,19853.44443306972

175490,27989.650536059176

134257,4042.192591521918

144706,34929.76363522078

69534,10825.57270182226

12307,58765.87345972754

157122,12843.884141200779

91556,16670.843117432527

120327,44990.802033832224

114924,117836.08880166766

46466,36482.420033177244

81484,6241.402704032171

137901,71009.22486060773

120084,22519.808174630714

99213,20060.296635422834

54574,28337.672692092237

123611,180262.24010038827

185303,6862.275480076874

172746,15250.798694900146

137707,90006.49997101951

20956,17870.856464630444

23904,65217.65477209831

40549,85257.54947650235

17788,67569.53439245299

32424,19928.111660516242

62442,26086.799302127467

15203,22717.053200394977

121897,25549.357742742744

145357,15901.496717325612

155509,13938.12179785272

76923,41053.68340523646

86320,28731.88715442975

76541,15810.487038289499

42247,8193.160430630305

74722,10042.689072488676

75201,8905.044339657674

180966,14955.484929704853

6690,13936.595602854715

47855,22900.405035751573

51164,17079.591776130073

176264,25930.881807917438

75062,22260.803317496095

180560,16492.052840990433

168274,19832.97345144412

9155,75898.5908832553

39214,131258.90220491294

171595,44931.9048020849

136166,27715.607477032623

119314,50547.96821972775

28854,43507.46026766382

14251,31164.40839350622

55360,17136.802219102607

129900,7806.968101705308

93800,112007.04297643909

70109,125738.09606916191

105559,64187.7283218226

121461,5068.50955296565

102775,21012.79015484576

53195,16977.26513311932

59236,19928.425283222135

1306,15721.07336073061

77717,20173.94951852454

168488,22941.93786989296

41487,24531.592038318497

1139,25267.456255503625

170231,112890.74217138751

2456,62130.064618201985

32399,16767.24598381547

186457,9349.397890419383

54865,13336.43464653426

19297,18678.798426209545

73969,22790.49780990998

33337,111167.45121209226

125895,23245.19077666056

181892,5544.91901755644

98850,66634.1515453716

127719,6833.828183645819

109462,31279.747559471456

135893,14211.19434227984

138967,28244.398507996477

134398,21400.874810780086

138617,15012.675815842573

36600,20362.001721781184

108131,29603.94997842708

96521,562252.4300396708

996,18697.524092320044

85851,22740.41761006207

56642,41573.67054986086

20440,44873.1847283699

101555,30966.79170668552

47517,8677.658969051688

152200,15682.353696327224

79365,12034.66981713118

154663,94185.03462472306

176972,10183.266503408497

83244,40911.35927262506

85464,15254.01408487431

62635,36685.6299303932

149113,11984.480095777773

12714,23279.71608140713

66507,49963.97661702511

155370,61722.24496438762

146818,58750.11022783136

162255,26134.224109343493

21684,63867.27071762261

177138,11543.823364891578

125658,11516.770013847607

78344,9140.037755830283

135810,63297.16130260618

66009,14658.730584017805

161154,13965.25231624446

87972,20079.86791933552

116423,28124.776571497263

75989,25057.02164291383

69613,21349.69314756235

117166,8447.766291927252

133686,24942.010840369287

127551,41544.99014802572

77440,5911.191457669349

82028,9313.972870201702

19802,52043.71033786331

49073,17816.732668906552

31227,21092.994138933893

27778,21087.146959293997

21318,23258.785376614072

127653,52116.34756272622

149928,16043.586676045881

4291,14806.966579763408

28432,11781.463118525975

151079,10249.432356097695

94114,23985.294346109782

11445,22385.9368156309

119742,3947.1965306861093

178084,54956.954287378205

78952,114477.83125588966

17757,49916.23245508772

51584,65395.73899524262

15188,24270.506729766865

69128,20795.71820690752

104690,18476.560419330475

86501,17080.97952972897

125432,8480.676307708229

35896,29213.37213096085

97076,10104.020798115722

18254,17214.348210543776

174669,17402.44252366166

166915,11124.65269794775

64113,5706.276328778342

152853,15022.951677315086

26169,48043.53033916211

176928,30045.995792072754

86108,4304.6824903713605

160174,53722.047859661914

106008,19697.369054482402

188292,11664.075246001223

65595,13585.21551540271

87377,21520.137839590752

166967,14681.11946560074

132732,14720.488309036911

166573,7354.961390345761

114680,29928.90071935233

60946,23638.610839075005

165679,13478.19630524519

63708,16312.957086661965

178815,15489.49743619197

139472,23746.05279209005

111895,9752.208892068786

36714,19389.46526893991

189365,138550.72420350584

34875,36515.157487740675

86494,23546.609962749342

153962,24713.120078885993

30203,27383.252569343

51113,22474.813106861206

5433,422160.25570958864

157076,26754.600388790728

11636,44485.71391200286

8278,53614.21584462021

87570,20811.004473036443

80592,50972.85938178534

46630,10169.375272690439

166868,19940.487449895794

64062,23060.48990151812

114135,16890.62205982796

161527,87638.76845418099

19339,17652.93537929252

164211,386034.4785843604

175707,19642.06703819229

156377,10214.223389942319

59167,226288.92989996314

171265,9610.206129291208

21079,19510.979465509077

191629,43025.983996771945

77782,9111.826823086736

150935,15167.255078386017

51090,28900.540088213842

144175,5567.245358720327

179335,18924.159290434785

67669,45022.69819931175

104593,28183.2401490368

187241,12599.770857421485

68818,17292.016578235092

40365,21867.649065128433

90311,20950.08978407632

23175,26173.74574241999

105339,121315.05778295406

88960,20086.82493551137

167015,43794.45383361297

175698,19337.685406682882

45256,17883.127681260274

10216,145741.93049660584

